task_20210228/20210228-141055_(10.0).jpg,988.032,374.1632,1323.84,985.9456,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-54-47.jpg,881.664,452.736,1204.992,701.028,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-09-44-03.jpg,685.632,496.26,1060.608,754.164,MESCHA,1920,1080
task_2021-03-01_16/20210301-165950_(37.0).jpg,1306.368,870.0736,1918.08,1088.0,MESBLE,1920,1088
task_20210615_Lab/2021-06-15-10-31-24.jpg,300.096,330.696,1267.968,1080.0,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-53-20.jpg,916.224,504.252,1325.376,806.544,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-16-16-45.jpg,1289.088,310.284,1545.6,1003.104,MESCHA,1920,1080
task_20210228/20210228-152427_(13.0).jpg,258.624,418.5536,905.088,694.4704,PINARB,1920,1088
task_20210227/20210227-150251_(6.0).jpg,1221.504,578.7072,1688.448,943.4048,MESBLE,1920,1088
task_20210623_balacet/2021-06-23-11-18-53.jpg,1165.632,337.392,1910.4,800.496,MESCHA,1920,1080
task_2021-03-01_14/20210301-142705_(10.0).jpg,976.512,426.2784,1308.288,698.3872,VEREUR,1920,1088
task_20210612_1_Lab/2021-06-12-06-33-23.jpg,1053.696,246.672,1676.928,605.556,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-16-49-06.jpg,1099.968,175.068,1815.36,696.816,MESCHA,1920,1080
task_21-01-2021/2021-01-21-14-07-21.jpg,227.712,434.0032,611.712,619.2896,MESCHA,1920,1088
task_2021-03-01_13/20210301-135413_(11.0).jpg,598.272,370.3552,1059.456,752.4608,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-09-36-55.jpg,775.68,401.112,1334.208,772.308,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-09-49.jpg,1427.712,503.712,1643.52,698.652,MESNON,1920,1080
task_2021-03-01_15/20210301-151836_(12.0).jpg,229.632,447.4944,733.248,1055.36,MESCHA,1920,1088
task_20210623_balacet/2021-06-23-12-01-14.jpg,360.192,339.552,718.656,810.648,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-14-19-31.jpg,370.368,517.968,883.968,825.228,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-37-31.jpg,1366.656,445.608,1677.696,842.94,MESCHA,1920,1080
task_20210227/20210227-163556_(9.0).jpg,1090.368,611.5648,1640.256,870.0736,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-08-13-37.jpg,549.312,370.116,1129.92,911.196,PINARB,1920,1080
task_20210705-07_balacet/2021-07-06-08-20-35.jpg,388.8,359.964,834.624,640.44,MESNON,1920,1080
task_20210523_UPS/20210523-185919_(38.0).jpg,830.976,295.392,1918.08,1088.0,PIEBAV,1920,1088
task_20210526_UPS/20210526-150822_(28.0).jpg,620.352,578.1632,1250.304,913.92,MESCHA,1920,1088
task_20210227/20210227-140230_(6.0).jpg,513.408,499.6096,966.72,796.7424,MESCHA,1920,1088
task_2021-03-01_09/20210301-090627_(5.0).jpg,698.496,395.3792,1148.16,698.3872,VEREUR,1920,1088
task_20210623_balacet/2021-06-23-16-40-16.jpg,922.368,348.948,1462.656,723.276,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-16-14-12.jpg,1041.792,413.532,1650.816,679.536,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-14-53-48.jpg,1315.2,509.112,1634.304,690.876,MESNON,1920,1080
task_2021-03-01_17/20210301-170100_(17.0).jpg,1159.68,395.3792,1771.392,700.3456,MESCHA,1920,1088
task_20210227/20210227-142632_(5.0).jpg,1238.784,561.408,1607.424,823.8336,MESBLE,1920,1088
task_20210616_Lab/2021-06-16-18-02-54.jpg,1336.704,228.96,1809.408,506.628,MESCHA,1920,1080
task_20210227/20210227-172025_(5.0).jpg,588.672,623.0976,1107.648,987.7952,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-26-47.jpg,1152.96,464.508,1577.856,651.24,MESNON,1920,1080
task_19-01-2021/2021-01-19-13-01-50.jpg,1228.416,7.616,1867.968,816.1088,ROUGOR,1920,1088
task_2021-03-01_15/20210301-150133_(12.0).jpg,451.584,424.32,1022.784,727.328,MESCHA,1920,1088
task_MOIDOM_ODJ/533.jpeg,216.66,197.19,316.32,317.79,MOIDOM,600,450
task_18-01-2021/2021-01-18-13-33-22.jpg,631.104,364.5888,1086.336,860.4992,MESBLE,1920,1088
task_20210205/20210205-125632_01(18.0).jpg,811.968,484.92,1487.424,807.516,VEREUR,1920,1080
task_20210705-07_balacet/2021-07-06-15-25-40.jpg,1168.704,386.208,1749.312,815.4,ROUGOR,1920,1080
task_2021-03-01_12/20210301-124828_(11.0).jpg,582.72,599.9232,1404.864,1088.0,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-10-34-06.jpg,1275.456,293.004,1829.376,669.276,MESCHA,1920,1080
task_2021-03-01_09/20210301-090509_(7.0).jpg,1105.728,399.296,1402.944,1088.0,MOIDOM,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-03-20.jpg,571.2,519.588,1056.96,861.3,MESNON,1920,1080
task_20211204_Orlu/2021-12-24-09-20-57.jpg,912.192,492.264,1114.176,838.188,MESBLE,1920,1080
task_05-01-2021/2021-01-05-16-46-13.jpg,1408.704,547.9168,1920.0,1088.0,SITTOR,1920,1088
task_20210612_1_Lab/2021-06-12-07-07-51.jpg,486.336,240.84,1020.864,653.832,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-06-02.jpg,1518.72,612.7616,1914.24,1082.2336,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-14-43.jpg,1257.984,810.324,1601.088,1080.0,MESNON,1920,1080
task_2021-03-01_11/20210301-114756_(9.0).jpg,249.024,455.2192,712.128,1086.0416,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-17-13.jpg,1124.544,476.496,1431.936,991.44,PINARB,1920,1080
task_05-01-2021/2021-01-05-17-22-10.jpg,810.432,405.0624,1680.768,856.5824,SITTOR,1920,1088
task_2021-03-01_15/20210301-154059_(6.0).jpg,397.632,405.0624,795.072,833.408,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-57-04.jpg,63.744,59.6224,951.36,518.8672,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-13-56-19.jpg,1219.584,318.06,1709.76,759.888,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-34-03.jpg,0.0,219.776,791.232,684.896,MESBLE,1920,1088
task_20210623_balacet/2021-06-23-13-11-08.jpg,1146.24,254.34,1817.856,638.388,ACCMOU,1920,1080
task_20210525_UPS/20210525-154324_(30.0).jpg,339.648,358.7136,980.352,1088.0,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-17-34-14.jpg,233.472,553.6832,1177.152,1088.0,ACCMOU,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-12-25-47.jpg,1512.96,536.004,1920.0,892.836,MESNON,1920,1080
task_19-01-2021/2021-01-19-13-36-22.jpg,793.152,0.0,1547.712,555.6416,ROUGOR,1920,1088
task_20210624_balacet/2021-06-24-12-50-55.jpg,243.264,331.56,818.304,798.552,MESCHA,1920,1080
task_20210526_UPS/20210526-150952_(12.0).jpg,1094.592,369.8112,1678.848,868.768,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-26-09.jpg,1167.552,144.5952,1916.16,742.7776,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-36-51.jpg,192.96,113.696,1294.848,1086.2592,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-45-34.jpg,1140.48,270.0416,1808.064,891.2896,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-13-44-13.jpg,629.376,549.936,1092.288,792.936,MESNON,1920,1080
task_2021-03-01_10/20210301-100424_(9.0).jpg,602.112,435.9616,1005.312,812.192,VEREUR,1920,1088
task_20210705-07_balacet/2021-07-05-15-26-50.jpg,322.368,391.176,834.816,621.0,MESNON,1920,1080
task_19-01-2021/2021-01-19-11-02-13.jpg,0.0,78.9888,723.648,735.0528,MESCHA,1920,1088
task_18-01-2021/2021-01-18-13-44-08.jpg,0.0,472.6272,426.432,1020.6528,MESNON,1920,1088
task_19-01-2021/2021-01-19-11-40-49.jpg,712.128,125.2288,1215.744,709.92,MESCHA,1920,1088
task_19-01-2021/2021-01-19-11-38-14.jpg,656.064,188.9856,1099.968,816.1088,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-14-21-47.jpg,843.84,487.404,1059.456,806.76,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-04-07-21-10.jpg,1239.744,468.288,1753.536,661.932,MESNON,1920,1080
task_20210705-07_balacet/2021-07-07-08-13-08.jpg,926.592,350.784,1163.136,643.248,ACCMOU,1920,1080
task_20211204_Orlu/2021-12-24-09-11-48.jpg,956.352,484.38,1407.168,1079.136,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-12-03.jpg,1458.816,488.592,1643.328,681.804,MESNON,1920,1080
task_20210616_Lab/2021-06-16-09-08-57.jpg,1263.936,169.992,1792.512,511.488,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-16-01-39.jpg,1072.896,217.728,1564.992,474.336,MESCHA,1920,1080
task_20210217/20210217-135115_06(84.0).jpg,619.776,304.992,951.552,728.136,MESCHA,1920,1080
task_20210227/20210227-143841_(11.0).jpg,750.72,530.5088,1020.864,758.2272,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-07-08-55.jpg,1099.968,258.228,1690.368,657.612,MESCHA,1920,1080
task_20210415_UPS/20210415-095333_(7.0).jpg,706.368,667.488,1072.896,1012.928,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-17-33.jpg,1505.856,559.332,1920.0,853.308,MESNON,1920,1080
task_05-01-2021/2021-01-05-16-38-03.jpg,1094.592,472.6272,1920.0,1084.3008,SITTOR,1920,1088
task_20210624_balacet/2021-06-24-12-54-11.jpg,990.144,293.328,1456.512,625.644,MESCHA,1920,1080
task_20211204_Orlu/2021-12-23-13-21-42.jpg,850.176,375.408,1363.2,634.392,MESBLE,1920,1080
task_20210612_1_Lab/2021-06-12-06-51-04.jpg,1082.88,243.216,1302.72,507.168,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-09-26-40.jpg,1092.288,157.896,1441.536,433.836,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-06-14.jpg,5.76,86.7136,463.104,713.8368,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-13-49-33.jpg,714.048,459.756,1145.088,710.748,MESNON,1920,1080
task_05-01-2021/2021-01-05-16-23-07.jpg,667.776,569.1328,1896.96,1043.6096,SITTOR,1920,1088
task_2021-03-01_09/20210301-093829_(10.0).jpg,287.616,380.0384,822.144,850.816,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-18-32-14.jpg,1223.04,239.22,1737.216,606.744,MESCHA,1920,1080
task_20210227/20210227-170247_(5.0).jpg,688.896,426.2784,988.032,850.816,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-09-13-54.jpg,405.696,300.78,614.016,605.016,MESCHA,1920,1080
task_21-01-2021/2021-01-21-13-05-35.jpg,395.712,727.328,1920.0,1088.0,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-09-54.jpg,995.52,399.816,1239.936,682.452,MESHUP,1920,1080
task_20210525_UPS/20210525-150321_(45.0).jpg,580.8,407.0208,1107.648,1086.2592,PIEBAV,1920,1088
task_05-01-2021/2021-01-05-17-10-19.jpg,808.512,484.16,1256.256,964.7296,SITTOR,1920,1088
task_2021-03-01_17/20210301-175017_(13.0)(1).jpg,721.728,460.9856,905.088,657.9136,MESCHA,1920,1088
task_20211204_Orlu/2021-12-23-15-41-10.jpg,1076.16,506.088,1380.864,970.488,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-49-39.jpg,285.696,123.2704,947.52,648.2304,MESCHA,1920,1088
task_2021-03-01_14/20210301-142155_(10.0).jpg,910.848,489.9264,1186.752,634.7392,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-10-28-35.jpg,964.032,436.428,1482.432,838.62,PINARB,1920,1080
task_20210523_UPS/20210523-174310_(11.0).jpg,331.968,397.8816,1096.704,1084.6272,PIEBAV,1920,1088
task_21-01-2021/2021-01-21-12-18-11.jpg,0.0,270.0416,580.8,744.736,MESCHA,1920,1088
task_20210705-07_balacet/2021-07-07-08-48-35.jpg,321.408,370.656,781.632,781.272,MESNON,1920,1080
task_2021-03-01_07/20210301-074708_(5.0).jpg,501.696,412.7872,824.064,754.3104,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-15-10-11.jpg,1081.536,280.044,1381.248,885.276,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-53-13.jpg,1213.824,96.9408,1692.48,577.6192,MESCHA,1920,1088
task_19-01-2021/2021-01-19-10-44-04.jpg,422.592,239.1424,1244.736,721.5616,MESNON,1920,1088
task_2021-03-01_10/20210301-100230_(9.0).jpg,999.552,393.5296,1559.232,845.0496,VEREUR,1920,1088
task_19-01-2021/2021-01-19-11-53-28.jpg,1015.104,156.128,1848.576,605.7984,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-06-48.jpg,1.92,528.5504,692.736,1088.0,MESNON,1920,1088
task_20210523_UPS/20210523-173739_(35.0).jpg,74.112,206.2848,1286.4,1088.0,PIEBAV,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-53-40.jpg,903.744,545.724,1393.344,912.924,MESHUP,1920,1080
task_21-01-2021/2021-01-21-14-19-25.jpg,858.816,380.0384,1557.312,1086.2592,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-14-30-48.jpg,391.296,239.004,451.584,332.424,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-52-08.jpg,907.008,356.864,1456.896,769.76,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-55-31.jpg,1650.816,513.432,1920.0,775.872,MESNON,1920,1080
task_2021-03-01_12/20210301-120158_(10.0).jpg,397.824,417.3568,753.6,1011.9488,MESCHA,1920,1088
task_20210217/20210217-134400_01(13.0).jpg,847.296,326.268,1470.336,750.492,MESCHA,1920,1080
task_20210705-07_balacet/2021-07-07-07-55-20.jpg,957.888,392.904,1440.96,803.412,ACCMOU,1920,1080
task_2021-03-01_09/20210301-091621_(51.0).jpg,3.84,424.4288,1757.952,1088.0,TOUTUR,1920,1088
task_2021-03-01_12/20210301-120337_(8.0).jpg,1034.304,455.2192,1312.128,638.5472,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-18-13.jpg,0.0,497.6512,673.536,955.0464,SITTOR,1920,1088
task_20210615_Lab/2021-06-15-13-49-33.jpg,1265.856,240.84,1605.504,649.944,MESCHA,1920,1080
task_20210615_Lab/2021-06-15-08-34-26.jpg,1017.024,188.784,1570.752,541.836,MESCHA,1920,1080
task_2021-03-01_08/20210301-085743_(9.0).jpg,515.328,426.2784,1020.864,767.8016,MESCHA,1920,1088
task_20211204_Orlu/2021-12-24-10-14-54.jpg,1056.192,739.908,1424.064,1080.0,MESCHA,1920,1080
task_20210227/20210227-170647_(8.0).jpg,1182.912,706.112,1678.848,1088.0,VEREUR,1920,1088
task_20210417_UPS/20210417-090316_(20.0).jpg,1124.928,760.0768,1410.624,1082.3424,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-02-32.jpg,1034.304,370.3552,1451.136,702.1952,MESCHA,1920,1088
task_05-01-2021/2021-01-05-17-12-04.jpg,1330.752,512.0128,1920.0,1032.1856,ACCMOU,1920,1088
task_05-01-2021/2021-01-05-16-49-11.jpg,440.064,441.728,727.488,742.7776,SITTOR,1920,1088
task_21-01-2021/2021-01-21-13-27-43.jpg,596.352,312.4736,1468.416,742.7776,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-04-42-23.jpg,793.152,375.948,1663.488,804.276,MESCHA,1920,1080
task_20210418_UPS/20210418-134526_(11.0).jpg,758.976,612.2176,1214.208,874.0992,MESCHA,1920,1088
task_20210228/20210228-120836_(11.0).jpg,295.296,113.696,926.208,671.4048,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-35-43.jpg,1011.264,437.4,1354.752,678.132,MESNON,1920,1080
task_2021-03-01_14/20210301-144711_(20.0).jpg,671.616,354.9056,1109.568,752.4608,VEREUR,1920,1088
task_20210611_Lab/2021-06-11-13-55-28.jpg,277.056,196.56,840.576,557.064,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-10-28-41.jpg,520.32,521.424,1260.672,855.252,MESCHA,1920,1080
task_20211204_Orlu/2021-12-24-11-01-35.jpg,1337.28,0.972,1741.632,432.216,SITTOR,1920,1080
task_20210205/20210205-161530_01(31.0).jpg,1366.08,906.12,1701.888,1080.0,MESCHA,1920,1080
task_20210217/20210217-140242_03(11.0).jpg,296.64,254.016,859.008,624.996,MESCHA,1920,1080
task_20210418_UPS/20210418-144724_(9.0).jpg,705.792,672.928,1214.208,879.7568,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-08-38.jpg,661.248,393.984,1454.4,1080.0,MESCHA,1920,1080
task_20210611_Lab/2021-06-11-15-54-48.jpg,815.808,264.924,1168.704,769.5,MESCHA,1920,1080
task_19-01-2021/2021-01-19-12-17-51.jpg,725.568,1.7408,1620.864,565.216,ROUGOR,1920,1088
task_2021-03-01_10/20210301-100551_(10.0).jpg,866.496,677.1712,1350.72,1088.0,MESCHA,1920,1088
task_20210611_Lab/2021-06-11-13-58-45.jpg,927.744,162.432,1233.216,858.708,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-01-44.jpg,266.304,129.1456,1013.184,526.592,MESNON,1920,1088
task_20210705-07_balacet/2021-07-06-14-36-22.jpg,1255.488,348.84,1807.488,845.64,ACCMOU,1920,1080
task_20210612_1_Lab/2021-06-12-07-03-54.jpg,1289.088,281.34,1723.2,779.22,MESCHA,1920,1080
task_19-01-2021/2021-01-19-10-57-20.jpg,563.52,208.2432,1318.08,592.1984,MESNON,1920,1088
task_20210612_1_Lab/2021-06-12-06-33-19.jpg,795.072,269.784,1362.432,675.0,MESCHA,1920,1080
task_18-01-2021/2021-01-18-13-21-22.jpg,700.416,522.784,1495.488,1086.2592,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-26-09.jpg,1093.824,451.116,1462.656,698.112,MESNOI,1920,1080
task_20210623_balacet/2021-06-23-16-07-28.jpg,1155.84,397.116,1804.224,794.664,ACCMOU,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-23-39.jpg,1078.464,428.76,1411.776,700.272,MESNON,1920,1080
task_21-01-2021/2021-01-21-13-17-03.jpg,416.832,264.1664,839.424,607.648,MESNON,1920,1088
task_21-01-2021/2021-01-21-13-18-01.jpg,117.696,183.1104,1028.544,623.0976,MESCHA,1920,1088
task_2021-03-01_13/20210301-134809_(9.0).jpg,939.84,445.536,1491.648,704.1536,VEREUR,1920,1088
task_20210615_Lab/2021-06-15-10-48-44.jpg,1026.432,192.996,1335.168,567.756,MESCHA,1920,1080
task_05-01-2021/2021-01-05-16-54-26.jpg,1289.856,660.8512,1920.0,1065.0432,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-11-45-54.jpg,846.336,502.74,1198.656,703.62,MESNON,1920,1080
task_20210414/20210414-132653_(9.0).jpg,991.872,713.8368,1327.68,1037.952,MESCHA,1920,1088
task_2021-03-01_17/20210301-170232_(5.0).jpg,1417.536,1008.4672,1720.512,1087.5648,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-14-40-22.jpg,1090.176,461.376,1543.872,708.48,SITTOR,1920,1080
task_05-01-2021/2021-01-05-17-12-12.jpg,630.912,352.9472,1098.048,817.9584,ACCMOU,1920,1088
task_20210228/20210228-144049_(10.0).jpg,850.944,445.536,1356.672,835.3664,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-09-12-03.jpg,950.976,339.12,1528.704,1078.056,MESCHA,1920,1080
task_19-01-2021/2021-01-19-13-15-39.jpg,955.2,123.2704,1302.528,478.3936,MESBLE,1920,1088
task_20210523_UPS/20210523-173455_(26.0).jpg,161.28,424.4288,1081.536,1086.5856,PIEBAV,1920,1088
task_20210525_UPS/20210525-154431_(54.0).jpg,445.824,408.9792,1234.944,1088.0,PIEBAV,1920,1088
task_2021-03-01_13/20210301-134750_(12.0).jpg,714.048,428.2368,1084.416,708.0704,VEREUR,1920,1088
task_20210525_UPS/20210525-172444_(11.0).jpg,660.672,409.1968,1112.256,1088.0,PIEBAV,1920,1088
task_20210228/20210228-114526_(11.0).jpg,1.92,198.56,659.904,847.008,MESCHA,1920,1088
task_2021-03-01_13/20210301-135359_(20.0).jpg,557.76,397.3376,1265.856,760.0768,VEREUR,1920,1088
task_2021-03-01_09/20210301-090021_(14.0).jpg,1366.272,599.9232,1528.32,895.2064,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-16-17-00.jpg,686.976,173.34,1240.704,615.168,MESCHA,1920,1080
task_2021-03-01_15/20210301-151129_(8.0).jpg,652.224,470.6688,1069.056,677.1712,MESCHA,1920,1088
task_21-01-2021/2021-01-21-13-25-42.jpg,1022.784,300.832,1503.168,794.8928,MESCHA,1920,1088
task_20210616_Lab/2021-06-16-04-40-06.jpg,1099.776,251.64,1511.616,559.98,MESCHA,1920,1080
task_20210228/20210228-140333_(11.0).jpg,715.968,219.776,1483.968,563.2576,PINARB,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-06-56-44.jpg,1058.496,495.504,1468.608,692.172,MESNON,1920,1080
task_2021-03-01_17/20210301-175325_(9.0).jpg,793.152,435.9616,1279.488,628.864,MESCHA,1920,1088
task_20210615_Lab/2021-06-15-08-32-01.jpg,598.272,190.728,1221.504,497.448,MESBLE,1920,1080
task_20211204_Orlu/2021-12-24-10-44-07.jpg,971.52,462.78,1478.016,771.228,MESNON,1920,1080
task_2021-03-01_13/20210301-131936_(12.0).jpg,573.12,389.6128,928.128,868.224,MESCHA,1920,1088
task_21-01-2021/2021-01-21-14-07-16.jpg,245.184,24.9152,611.712,366.4384,MESCHA,1920,1088
task_05-01-2021/2021-01-05-16-39-52.jpg,1300.608,515.0592,1920.0,1088.0,SITTOR,1920,1088
task_20210526_UPS/20210526-133849_(26.0).jpg,923.904,424.4288,1910.592,1088.0,PIEBAV,1920,1088
task_2021-03-01_08/20210301-085501_(5.0).jpg,675.456,385.8048,910.848,775.5264,VEREUR,1920,1088
task_20211204_Orlu/2021-12-24-08-54-51.jpg,392.832,390.852,632.832,699.192,MESBLE,1920,1080
task_20211204_Orlu/2021-12-23-13-18-06.jpg,483.072,303.696,1165.248,747.468,MESCHA,1920,1080
task_21-01-2021/2021-01-21-12-43-53.jpg,1038.144,362.6304,1622.784,762.0352,MESCHA,1920,1088
task_18-01-2021/2021-01-18-14-14-03.jpg,1281.408,484.16,1920.0,1001.2864,MESCHA,1920,1088
task_21-01-2021/2021-01-21-12-04-17.jpg,241.152,158.0864,814.272,599.9232,MESBLE,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-19-14.jpg,765.696,572.508,1194.048,1080.0,MESNON,1920,1080
task_20210615_Lab/2021-06-15-13-52-20.jpg,1300.608,221.508,1549.632,468.612,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-11-26-30.jpg,990.912,418.716,1297.92,657.72,MESCHA,1920,1080
task_2021-03-01_10/20210301-103522_(5.0).jpg,461.184,459.136,984.192,841.1328,PINARB,1920,1088
task_2021-03-01_15/20210301-154534_(19.0).jpg,495.936,625.056,692.736,941.4464,MESBLE,1920,1088
task_20210228/20210228-141145_(8.0).jpg,272.064,403.104,771.84,926.1056,MESCHA,1920,1088
task_2021_11_03-04_cescau4/2021-11-04-07-36-07.jpg,822.144,378.648,1354.176,750.6,PINARB,1920,1080
task_06-01-2021/2021-01-06-11-41-03.jpg,1061.376,451.4112,1321.92,636.5888,MESNON,1920,1088
task_2021_11_03-04_cescau4/2021-11-03-15-18-37.jpg,544.128,525.312,1039.104,838.296,MESNON,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-15-20-04.jpg,809.856,551.772,1018.176,957.636,MESNOI,1920,1080
task_05-01-2021/2021-01-05-17-12-37.jpg,208.512,424.32,769.92,1041.8688,SITTOR,1920,1088
task_20210612_1_Lab/2021-06-12-06-10-03.jpg,1279.296,362.448,1771.392,721.332,MESCHA,1920,1080
task_MOIDOM_ODJ/1676.jpeg,356.34,183.51,432.0,335.43,MOIDOM,600,450
task_2021-03-01_10/20210301-103038_(23.0).jpg,1107.648,574.8992,1916.16,1088.0,VEREUR,1920,1088
task_2021-03-01_12/20210301-123439_(5.0).jpg,370.56,459.136,931.968,750.5024,VEREUR,1920,1088
task_21-01-2021/2021-01-21-13-50-32.jpg,926.208,366.4384,1536.0,987.7952,MESCHA,1920,1088
task_2021-03-01_08/20210301-080703_(7.0).jpg,355.008,462.944,744.96,1051.552,MESCHA,1920,1088
task_20210612_1_Lab/2021-06-12-05-01-42.jpg,1121.088,206.172,1813.824,572.724,MESCHA,1920,1080
task_05-01-2021/2021-01-05-17-18-51.jpg,1059.456,487.968,1916.16,1009.12,MESCHA,1920,1088
task_2021-03-01_13/20210301-134600_(12.0).jpg,407.232,466.8608,895.488,686.7456,MESCHA,1920,1088
task_20210228/20210228-115442_(6.0).jpg,658.56,393.6384,966.912,846.5728,MESBLE,1920,1088
task_2021-03-01_17/20210301-172200_(8.0).jpg,768.0,489.9264,939.84,644.3136,MESBLE,1920,1088
task_20211204_Orlu/2021-12-23-13-37-27.jpg,803.136,409.644,1027.776,807.084,MESCHA,1920,1080
task_20210228/20210228-115731_(9.0).jpg,368.64,447.4944,1026.624,792.9344,MESCHA,1920,1088
task_20210228/20210228-135102_(10.0).jpg,960.96,378.08,1370.112,603.84,MESCHA,1920,1088
task_20210217/20210217-135834_04(23.0).jpg,1.152,0.972,1258.752,840.888,MESCHA,1920,1080
task_19-01-2021/2021-01-19-11-21-12.jpg,395.712,46.1312,864.576,443.6864,MESCHA,1920,1088
task_20210228/20210228-160523_(7.0).jpg,586.56,403.104,887.616,785.2096,MESCHA,1920,1088
task_2021-03-01_07/20210301-074903_(7.0).jpg,569.28,414.7456,928.128,760.0768,VEREUR,1920,1088
task_05-01-2021/2021-01-05-16-48-36.jpg,1430.208,570.9824,1918.08,1034.144,MESNON,1920,1088
task_20210615_Lab/2021-06-15-13-38-43.jpg,1096.128,209.952,1234.944,549.612,MESCHA,1920,1080
task_2021_11_03-04_cescau4/2021-11-03-12-03-21.jpg,1025.088,452.844,1570.56,679.644,SITTOR,1920,1080
task_20210615_Lab/2021-06-15-13-49-07.jpg,657.984,202.284,1294.848,551.556,MESCHA,1920,1080
